Vocab size: 8,192
Model config: {'sequence_len': 512, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 3.774950e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010516 | lrm: 1.00 | dt: 581ms | tok/sec: 28,204 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.972028 | lrm: 1.00 | dt: 177ms | tok/sec: 92,799 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.909206 | lrm: 1.00 | dt: 287ms | tok/sec: 57,077 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.803773 | lrm: 1.00 | dt: 280ms | tok/sec: 58,507 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.661868 | lrm: 1.00 | dt: 321ms | tok/sec: 50,962 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.502960 | lrm: 1.00 | dt: 307ms | tok/sec: 53,449 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.292211 | lrm: 1.00 | dt: 286ms | tok/sec: 57,195 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 8.118755 | lrm: 1.00 | dt: 319ms | tok/sec: 51,347 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.977211 | lrm: 1.00 | dt: 284ms | tok/sec: 57,648 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.783213 | lrm: 1.00 | dt: 318ms | tok/sec: 51,469 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.650413 | lrm: 1.00 | dt: 284ms | tok/sec: 57,633 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.544003 | lrm: 1.00 | dt: 305ms | tok/sec: 53,720 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 7.433911 | lrm: 1.00 | dt: 286ms | tok/sec: 57,273 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 7.342322 | lrm: 1.00 | dt: 278ms | tok/sec: 58,854 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00475 (45.1%) | loss: 4.290911 | lrm: 1.00 | dt: 334ms | tok/sec: 49,024 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00476 (45.2%) | loss: 4.295006 | lrm: 1.00 | dt: 281ms | tok/sec: 58,300 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00477 (45.3%) | loss: 4.293890 | lrm: 1.00 | dt: 278ms | tok/sec: 58,843 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00478 (45.4%) | loss: 4.299166 | lrm: 1.00 | dt: 324ms | tok/sec: 50,611 | mfu: 0.2% | epoch: 1 | remaining: 164s    
step 00479 (45.5%) | loss: 4.281699 | lrm: 1.00 | dt: 281ms | tok/sec: 58,337 | mfu: 0.2% | epoch: 1 | remaining: 163s    
step 00480 (45.6%) | loss: 4.247492 | lrm: 1.00 | dt: 282ms | tok/sec: 58,065 | mfu: 0.2% | epoch: 1 | remaining: 163s    
step 00481 (45.7%) | loss: 4.258030 | lrm: 1.00 | dt: 340ms | tok/sec: 48,152 | mfu: 0.2% | epoch: 1 | remaining: 163s    
step 00482 (45.8%) | loss: 4.285526 | lrm: 1.00 | dt: 280ms | tok/sec: 58,573 | mfu: 0.2% | epoch: 1 | remaining: 162s    
step 00483 (45.9%) | loss: 4.285800 | lrm: 1.00 | dt: 279ms | tok/sec: 58,648 | mfu: 0.2% | epoch: 1 | remaining: 162s    
step 00484 (46.0%) | loss: 4.303632 | lrm: 1.00 | dt: 312ms | tok/sec: 52,559 | mfu: 0.2% | epoch: 1 | remaining: 162s    
step 00485 (46.1%) | loss: 4.267561 | lrm: 1.00 | dt: 283ms | tok/sec: 57,856 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00486 (46.2%) | loss: 4.289868 | lrm: 1.00 | dt: 279ms | tok/sec: 58,779 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00487 (46.3%) | loss: 4.272271 | lrm: 1.00 | dt: 306ms | tok/sec: 53,612 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00488 (46.4%) | loss: 4.252676 | lrm: 1.00 | dt: 286ms | tok/sec: 57,351 | mfu: 0.2% | epoch: 1 | remaining: 161s    
step 00489 (46.5%) | loss: 4.244847 | lrm: 1.00 | dt: 278ms | tok/sec: 58,894 | mfu: 0.2% | epoch: 1 | remaining: 160s    
step 00490 (46.5%) | loss: 4.229937 | lrm: 1.00 | dt: 298ms | tok/sec: 55,003 | mfu: 0.2% | epoch: 1 | remaining: 160s    
step 00491 (46.6%) | loss: 4.245183 | lrm: 1.00 | dt: 290ms | tok/sec: 56,452 | mfu: 0.2% | epoch: 1 | remaining: 160s    
step 00492 (46.7%) | loss: 4.264655 | lrm: 1.00 | dt: 279ms | tok/sec: 58,813 | mfu: 0.2% | epoch: 1 | remaining: 159s    
step 00493 (46.8%) | loss: 4.265576 | lrm: 1.00 | dt: 279ms | tok/sec: 58,803 | mfu: 0.2% | epoch: 1 | remaining: 159s    
step 00494 (46.9%) | loss: 4.272893 | lrm: 1.00 | dt: 322ms | tok/sec: 50,912 | mfu: 0.2% | epoch: 1 | remaining: 159s    
step 00495 (47.0%) | loss: 4.252642 | lrm: 1.00 | dt: 278ms | tok/sec: 58,845 | mfu: 0.2% | epoch: 1 | remaining: 159s    
step 00496 (47.1%) | loss: 4.234662 | lrm: 1.00 | dt: 281ms | tok/sec: 58,329 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00497 (47.2%) | loss: 4.252201 | lrm: 1.00 | dt: 337ms | tok/sec: 48,610 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00498 (47.3%) | loss: 4.233927 | lrm: 1.00 | dt: 280ms | tok/sec: 58,579 | mfu: 0.2% | epoch: 1 | remaining: 158s    
step 00499 (47.4%) | loss: 4.238806 | lrm: 1.00 | dt: 280ms | tok/sec: 58,551 | mfu: 0.2% | epoch: 1 | remaining: 157s    
step 00500 (47.5%) | loss: 4.272406 | lrm: 1.00 | dt: 334ms | tok/sec: 49,117 | mfu: 0.2% | epoch: 1 | remaining: 157s    
step 00501 (47.6%) | loss: 4.250450 | lrm: 1.00 | dt: 282ms | tok/sec: 58,000 | mfu: 0.2% | epoch: 1 | remaining: 157s    
step 00502 (47.7%) | loss: 4.251620 | lrm: 1.00 | dt: 278ms | tok/sec: 58,875 | mfu: 0.2% | epoch: 1 | remaining: 157s    
step 00503 (47.8%) | loss: 4.282581 | lrm: 1.00 | dt: 311ms | tok/sec: 52,690 | mfu: 0.2% | epoch: 1 | remaining: 156s    
step 00504 (47.9%) | loss: 4.303799 | lrm: 1.00 | dt: 280ms | tok/sec: 58,537 | mfu: 0.2% | epoch: 1 | remaining: 156s    
step 00505 (48.0%) | loss: 4.303724 | lrm: 1.00 | dt: 279ms | tok/sec: 58,661 | mfu: 0.2% | epoch: 1 | remaining: 156s    
step 00506 (48.1%) | loss: 4.306635 | lrm: 1.00 | dt: 354ms | tok/sec: 46,285 | mfu: 0.2% | epoch: 1 | remaining: 155s    
step 00507 (48.2%) | loss: 4.298065 | lrm: 1.00 | dt: 282ms | tok/sec: 58,041 | mfu: 0.2% | epoch: 1 | remaining: 155s    
step 00508 (48.3%) | loss: 4.293268 | lrm: 1.00 | dt: 279ms | tok/sec: 58,671 | mfu: 0.2% | epoch: 1 | remaining: 155s    
step 00509 (48.4%) | loss: 4.273321 | lrm: 1.00 | dt: 314ms | tok/sec: 52,219 | mfu: 0.2% | epoch: 1 | remaining: 154s    
step 00510 (48.5%) | loss: 4.266727 | lrm: 1.00 | dt: 281ms | tok/sec: 58,362 | mfu: 0.2% | epoch: 1 | remaining: 154s    
step 00511 (48.6%) | loss: 4.292054 | lrm: 1.00 | dt: 278ms | tok/sec: 58,948 | mfu: 0.2% | epoch: 1 | remaining: 154s    
step 00512 (48.7%) | loss: 4.266721 | lrm: 1.00 | dt: 324ms | tok/sec: 50,518 | mfu: 0.2% | epoch: 1 | remaining: 154s    
step 00513 (48.8%) | loss: 4.265221 | lrm: 1.00 | dt: 279ms | tok/sec: 58,645 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00514 (48.9%) | loss: 4.261717 | lrm: 1.00 | dt: 279ms | tok/sec: 58,627 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00515 (49.0%) | loss: 4.255376 | lrm: 1.00 | dt: 314ms | tok/sec: 52,204 | mfu: 0.2% | epoch: 1 | remaining: 153s    
step 00516 (49.1%) | loss: 4.241412 | lrm: 1.00 | dt: 279ms | tok/sec: 58,687 | mfu: 0.2% | epoch: 1 | remaining: 152s    
step 00517 (49.2%) | loss: 4.223026 | lrm: 1.00 | dt: 279ms | tok/sec: 58,659 | mfu: 0.2% | epoch: 1 | remaining: 152s    
step 00518 (49.3%) | loss: 4.237101 | lrm: 1.00 | dt: 318ms | tok/sec: 51,447 | mfu: 0.2% | epoch: 1 | remaining: 152s    
step 00519 (49.4%) | loss: 4.238985 | lrm: 1.00 | dt: 281ms | tok/sec: 58,345 | mfu: 0.2% | epoch: 1 | remaining: 152s    
step 00520 (49.5%) | loss: 4.261581 | lrm: 1.00 | dt: 279ms | tok/sec: 58,699 | mfu: 0.2% | epoch: 1 | remaining: 151s    
step 00521 (49.6%) | loss: 4.266523 | lrm: 1.00 | dt: 312ms | tok/sec: 52,554 | mfu: 0.2% | epoch: 1 | remaining: 151s    
step 00522 (49.7%) | loss: 4.282897 | lrm: 1.00 | dt: 280ms | tok/sec: 58,574 | mfu: 0.2% | epoch: 1 | remaining: 151s    
step 00523 (49.8%) | loss: 4.290530 | lrm: 1.00 | dt: 278ms | tok/sec: 58,945 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00524 (49.9%) | loss: 4.313226 | lrm: 1.00 | dt: 321ms | tok/sec: 51,006 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00525 (50.0%) | loss: 4.303505 | lrm: 1.00 | dt: 281ms | tok/sec: 58,302 | mfu: 0.2% | epoch: 1 | remaining: 150s    
step 00526 (50.1%) | loss: 4.265784 | lrm: 1.00 | dt: 279ms | tok/sec: 58,693 | mfu: 0.2% | epoch: 1 | remaining: 149s    
step 00527 (50.2%) | loss: 4.286723 | lrm: 1.00 | dt: 316ms | tok/sec: 51,892 | mfu: 0.2% | epoch: 1 | remaining: 149s    
step 00528 (50.3%) | loss: 4.280795 | lrm: 0.99 | dt: 282ms | tok/sec: 58,195 | mfu: 0.2% | epoch: 1 | remaining: 149s    
step 00529 (50.4%) | loss: 4.269728 | lrm: 0.99 | dt: 279ms | tok/sec: 58,689 | mfu: 0.2% | epoch: 1 | remaining: 149s    
step 00530 (50.5%) | loss: 4.258927 | lrm: 0.99 | dt: 348ms | tok/sec: 47,088 | mfu: 0.2% | epoch: 1 | remaining: 148s    
step 00531 (50.6%) | loss: 4.265913 | lrm: 0.99 | dt: 283ms | tok/sec: 57,990 | mfu: 0.2% | epoch: 1 | remaining: 148s    
step 00532 (50.7%) | loss: 4.226669 | lrm: 0.99 | dt: 282ms | tok/sec: 58,189 | mfu: 0.2% | epoch: 1 | remaining: 148s    
step 00533 (50.8%) | loss: 4.209747 | lrm: 0.98 | dt: 313ms | tok/sec: 52,313 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00534 (50.9%) | loss: 4.224688 | lrm: 0.98 | dt: 280ms | tok/sec: 58,544 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00535 (51.0%) | loss: 4.235879 | lrm: 0.98 | dt: 283ms | tok/sec: 57,981 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00536 (51.1%) | loss: 4.240767 | lrm: 0.98 | dt: 306ms | tok/sec: 53,470 | mfu: 0.2% | epoch: 1 | remaining: 147s    
step 00537 (51.2%) | loss: 4.260482 | lrm: 0.98 | dt: 286ms | tok/sec: 57,312 | mfu: 0.2% | epoch: 1 | remaining: 146s    
step 00538 (51.3%) | loss: 4.221675 | lrm: 0.97 | dt: 279ms | tok/sec: 58,665 | mfu: 0.2% | epoch: 1 | remaining: 146s    
step 00539 (51.3%) | loss: 4.192569 | lrm: 0.97 | dt: 316ms | tok/sec: 51,887 | mfu: 0.2% | epoch: 1 | remaining: 146s    
step 00540 (51.5%) | loss: 4.184826 | lrm: 0.97 | dt: 282ms | tok/sec: 58,183 | mfu: 0.2% | epoch: 1 | remaining: 145s    
step 00541 (51.5%) | loss: 4.184929 | lrm: 0.97 | dt: 279ms | tok/sec: 58,782 | mfu: 0.2% | epoch: 1 | remaining: 145s    
step 00542 (51.6%) | loss: 4.182094 | lrm: 0.97 | dt: 280ms | tok/sec: 58,602 | mfu: 0.2% | epoch: 1 | remaining: 145s    
step 00543 (51.7%) | loss: 4.164221 | lrm: 0.97 | dt: 325ms | tok/sec: 50,463 | mfu: 0.2% | epoch: 1 | remaining: 144s    
step 00544 (51.8%) | loss: 4.148204 | lrm: 0.96 | dt: 279ms | tok/sec: 58,710 | mfu: 0.2% | epoch: 1 | remaining: 144s    
step 00545 (51.9%) | loss: 4.135731 | lrm: 0.96 | dt: 301ms | tok/sec: 54,432 | mfu: 0.2% | epoch: 1 | remaining: 144s    
step 00546 (52.0%) | loss: 4.130918 | lrm: 0.96 | dt: 283ms | tok/sec: 57,856 | mfu: 0.2% | epoch: 1 | remaining: 144s    
step 00547 (52.1%) | loss: 4.145907 | lrm: 0.96 | dt: 279ms | tok/sec: 58,626 | mfu: 0.2% | epoch: 1 | remaining: 143s    
step 00548 (52.2%) | loss: 4.148033 | lrm: 0.96 | dt: 279ms | tok/sec: 58,656 | mfu: 0.2% | epoch: 1 | remaining: 143s    
step 00549 (52.3%) | loss: 4.160205 | lrm: 0.95 | dt: 335ms | tok/sec: 48,877 | mfu: 0.2% | epoch: 1 | remaining: 143s    
step 00550 (52.4%) | loss: 4.167975 | lrm: 0.95 | dt: 284ms | tok/sec: 57,754 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00551 (52.5%) | loss: 4.170318 | lrm: 0.95 | dt: 280ms | tok/sec: 58,616 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00552 (52.6%) | loss: 4.160526 | lrm: 0.95 | dt: 335ms | tok/sec: 48,894 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00553 (52.7%) | loss: 4.171757 | lrm: 0.95 | dt: 282ms | tok/sec: 58,147 | mfu: 0.2% | epoch: 1 | remaining: 142s    
step 00554 (52.8%) | loss: 4.152928 | lrm: 0.94 | dt: 278ms | tok/sec: 58,850 | mfu: 0.2% | epoch: 1 | remaining: 141s    
step 00555 (52.9%) | loss: 4.157875 | lrm: 0.94 | dt: 357ms | tok/sec: 45,880 | mfu: 0.2% | epoch: 1 | remaining: 141s    
step 00556 (53.0%) | loss: 4.113382 | lrm: 0.94 | dt: 280ms | tok/sec: 58,440 | mfu: 0.2% | epoch: 1 | remaining: 141s    
step 00557 (53.1%) | loss: 4.119146 | lrm: 0.94 | dt: 280ms | tok/sec: 58,609 | mfu: 0.2% | epoch: 1 | remaining: 140s    
step 00558 (53.2%) | loss: 4.128972 | lrm: 0.94 | dt: 332ms | tok/sec: 49,287 | mfu: 0.2% | epoch: 1 | remaining: 140s    
step 00559 (53.3%) | loss: 4.152119 | lrm: 0.93 | dt: 280ms | tok/sec: 58,447 | mfu: 0.2% | epoch: 1 | remaining: 140s    
step 00560 (53.4%) | loss: 4.176471 | lrm: 0.93 | dt: 280ms | tok/sec: 58,590 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00561 (53.5%) | loss: 4.148533 | lrm: 0.93 | dt: 312ms | tok/sec: 52,548 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00562 (53.6%) | loss: 4.148104 | lrm: 0.93 | dt: 281ms | tok/sec: 58,271 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00563 (53.7%) | loss: 4.182644 | lrm: 0.93 | dt: 280ms | tok/sec: 58,590 | mfu: 0.2% | epoch: 1 | remaining: 139s    
step 00564 (53.8%) | loss: 4.188682 | lrm: 0.92 | dt: 298ms | tok/sec: 54,899 | mfu: 0.2% | epoch: 1 | remaining: 138s    
step 00565 (53.9%) | loss: 4.200561 | lrm: 0.92 | dt: 284ms | tok/sec: 57,789 | mfu: 0.2% | epoch: 1 | remaining: 138s    
step 00566 (54.0%) | loss: 4.187271 | lrm: 0.92 | dt: 278ms | tok/sec: 58,832 | mfu: 0.2% | epoch: 1 | remaining: 138s    
step 00567 (54.1%) | loss: 4.181481 | lrm: 0.92 | dt: 304ms | tok/sec: 53,878 | mfu: 0.2% | epoch: 1 | remaining: 137s    
step 00568 (54.2%) | loss: 4.146495 | lrm: 0.92 | dt: 286ms | tok/sec: 57,314 | mfu: 0.2% | epoch: 1 | remaining: 137s    
step 00569 (54.3%) | loss: 4.148822 | lrm: 0.91 | dt: 280ms | tok/sec: 58,568 | mfu: 0.2% | epoch: 1 | remaining: 137s    
step 00570 (54.4%) | loss: 4.137137 | lrm: 0.91 | dt: 297ms | tok/sec: 55,136 | mfu: 0.2% | epoch: 1 | remaining: 137s    
step 00571 (54.5%) | loss: 4.154698 | lrm: 0.91 | dt: 284ms | tok/sec: 57,741 | mfu: 0.2% | epoch: 1 | remaining: 136s    
step 00572 (54.6%) | loss: 4.156461 | lrm: 0.91 | dt: 279ms | tok/sec: 58,756 | mfu: 0.2% | epoch: 1 | remaining: 136s    
step 00573 (54.7%) | loss: 4.181279 | lrm: 0.91 | dt: 298ms | tok/sec: 54,990 | mfu: 0.2% | epoch: 1 | remaining: 136s    
step 00574 (54.8%) | loss: 4.177036 | lrm: 0.90 | dt: 291ms | tok/sec: 56,325 | mfu: 0.2% | epoch: 1 | remaining: 135s    
step 00575 (54.9%) | loss: 4.167508 | lrm: 0.90 | dt: 280ms | tok/sec: 58,574 | mfu: 0.2% | epoch: 1 | remaining: 135s    
step 00576 (55.0%) | loss: 4.188208 | lrm: 0.90 | dt: 298ms | tok/sec: 55,042 | mfu: 0.2% | epoch: 1 | remaining: 135s    
step 00577 (55.1%) | loss: 4.188435 | lrm: 0.90 | dt: 293ms | tok/sec: 55,923 | mfu: 0.2% | epoch: 1 | remaining: 135s    
step 00578 (55.2%) | loss: 4.166429 | lrm: 0.90 | dt: 279ms | tok/sec: 58,787 | mfu: 0.2% | epoch: 1 | remaining: 134s    
step 00579 (55.3%) | loss: 4.113424 | lrm: 0.89 | dt: 282ms | tok/sec: 58,157 | mfu: 0.2% | epoch: 1 | remaining: 134s    
step 00580 (55.3%) | loss: 4.136524 | lrm: 0.89 | dt: 365ms | tok/sec: 44,848 | mfu: 0.2% | epoch: 1 | remaining: 134s    
step 00581 (55.5%) | loss: 4.172210 | lrm: 0.89 | dt: 280ms | tok/sec: 58,493 | mfu: 0.2% | epoch: 1 | remaining: 133s    
step 00582 (55.6%) | loss: 4.141718 | lrm: 0.89 | dt: 279ms | tok/sec: 58,799 | mfu: 0.2% | epoch: 1 | remaining: 133s    
step 00583 (55.7%) | loss: 4.151736 | lrm: 0.89 | dt: 331ms | tok/sec: 49,495 | mfu: 0.2% | epoch: 1 | remaining: 133s    
step 00584 (55.8%) | loss: 4.142954 | lrm: 0.88 | dt: 281ms | tok/sec: 58,367 | mfu: 0.2% | epoch: 1 | remaining: 132s    
step 00585 (55.9%) | loss: 4.144038 | lrm: 0.88 | dt: 279ms | tok/sec: 58,643 | mfu: 0.2% | epoch: 1 | remaining: 132s    
step 00586 (55.9%) | loss: 4.138606 | lrm: 0.88 | dt: 318ms | tok/sec: 51,469 | mfu: 0.2% | epoch: 1 | remaining: 132s    
step 00587 (56.1%) | loss: 4.130911 | lrm: 0.88 | dt: 278ms | tok/sec: 58,927 | mfu: 0.2% | epoch: 1 | remaining: 132s    
step 00588 (56.1%) | loss: 4.118596 | lrm: 0.88 | dt: 278ms | tok/sec: 58,867 | mfu: 0.2% | epoch: 1 | remaining: 131s    
step 00589 (56.2%) | loss: 4.144368 | lrm: 0.88 | dt: 327ms | tok/sec: 50,069 | mfu: 0.2% | epoch: 1 | remaining: 131s    
step 00590 (56.3%) | loss: 4.172777 | lrm: 0.87 | dt: 281ms | tok/sec: 58,332 | mfu: 0.2% | epoch: 1 | remaining: 131s    
step 00591 (56.4%) | loss: 4.167578 | lrm: 0.87 | dt: 280ms | tok/sec: 58,590 | mfu: 0.2% | epoch: 1 | remaining: 130s    
step 00592 (56.5%) | loss: 4.173078 | lrm: 0.87 | dt: 316ms | tok/sec: 51,921 | mfu: 0.2% | epoch: 1 | remaining: 130s    
step 00593 (56.6%) | loss: 4.186017 | lrm: 0.87 | dt: 281ms | tok/sec: 58,258 | mfu: 0.2% | epoch: 1 | remaining: 130s    
step 00594 (56.7%) | loss: 4.199945 | lrm: 0.87 | dt: 280ms | tok/sec: 58,610 | mfu: 0.2% | epoch: 1 | remaining: 130s    
step 00595 (56.8%) | loss: 4.211238 | lrm: 0.86 | dt: 313ms | tok/sec: 52,341 | mfu: 0.2% | epoch: 1 | remaining: 129s    
step 00596 (56.9%) | loss: 4.204072 | lrm: 0.86 | dt: 281ms | tok/sec: 58,384 | mfu: 0.2% | epoch: 1 | remaining: 129s    
step 00597 (57.0%) | loss: 4.198732 | lrm: 0.86 | dt: 278ms | tok/sec: 58,941 | mfu: 0.2% | epoch: 1 | remaining: 129s    
step 00598 (57.1%) | loss: 4.209827 | lrm: 0.86 | dt: 307ms | tok/sec: 53,344 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00599 (57.2%) | loss: 4.184153 | lrm: 0.86 | dt: 284ms | tok/sec: 57,624 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00600 (57.3%) | loss: 4.215701 | lrm: 0.85 | dt: 279ms | tok/sec: 58,808 | mfu: 0.2% | epoch: 1 | remaining: 128s    
step 00601 (57.4%) | loss: 4.214343 | lrm: 0.85 | dt: 300ms | tok/sec: 54,575 | mfu: 0.2% | epoch: 1 | remaining: 127s    
step 00602 (57.5%) | loss: 4.210297 | lrm: 0.85 | dt: 290ms | tok/sec: 56,414 | mfu: 0.2% | epoch: 1 | remaining: 127s    
step 00603 (57.6%) | loss: 4.180013 | lrm: 0.85 | dt: 279ms | tok/sec: 58,828 | mfu: 0.2% | epoch: 1 | remaining: 127s    
step 00604 (57.7%) | loss: 4.140493 | lrm: 0.85 | dt: 279ms | tok/sec: 58,751 | mfu: 0.2% | epoch: 1 | remaining: 127s    
step 00605 (57.8%) | loss: 4.143273 | lrm: 0.84 | dt: 360ms | tok/sec: 45,476 | mfu: 0.2% | epoch: 1 | remaining: 126s    
step 00606 (57.9%) | loss: 4.179261 | lrm: 0.84 | dt: 284ms | tok/sec: 57,654 | mfu: 0.2% | epoch: 1 | remaining: 126s    
step 00607 (58.0%) | loss: 4.166211 | lrm: 0.84 | dt: 220ms | tok/sec: 74,603 | mfu: 0.3% | epoch: 1 | remaining: 126s    
step 00608 (58.1%) | loss: 4.181265 | lrm: 0.84 | dt: 316ms | tok/sec: 51,779 | mfu: 0.2% | epoch: 1 | remaining: 125s    
step 00609 (58.2%) | loss: 4.158839 | lrm: 0.84 | dt: 280ms | tok/sec: 58,478 | mfu: 0.2% | epoch: 1 | remaining: 125s    
step 00610 (58.3%) | loss: 4.115617 | lrm: 0.83 | dt: 280ms | tok/sec: 58,430 | mfu: 0.2% | epoch: 1 | remaining: 125s    
step 00611 (58.4%) | loss: 4.138506 | lrm: 0.83 | dt: 312ms | tok/sec: 52,572 | mfu: 0.2% | epoch: 1 | remaining: 125s    
step 00612 (58.5%) | loss: 4.135007 | lrm: 0.83 | dt: 278ms | tok/sec: 58,973 | mfu: 0.2% | epoch: 1 | remaining: 124s    
step 00613 (58.6%) | loss: 4.135458 | lrm: 0.83 | dt: 280ms | tok/sec: 58,557 | mfu: 0.2% | epoch: 1 | remaining: 124s    
step 00614 (58.7%) | loss: 4.167695 | lrm: 0.83 | dt: 323ms | tok/sec: 50,701 | mfu: 0.2% | epoch: 1 | remaining: 124s    
step 00615 (58.8%) | loss: 4.180562 | lrm: 0.82 | dt: 280ms | tok/sec: 58,481 | mfu: 0.2% | epoch: 1 | remaining: 123s    
step 00616 (58.9%) | loss: 4.198530 | lrm: 0.82 | dt: 278ms | tok/sec: 58,914 | mfu: 0.2% | epoch: 1 | remaining: 123s    
step 00617 (59.0%) | loss: 4.201580 | lrm: 0.82 | dt: 318ms | tok/sec: 51,591 | mfu: 0.2% | epoch: 1 | remaining: 123s    
step 00618 (59.1%) | loss: 4.203060 | lrm: 0.82 | dt: 280ms | tok/sec: 58,549 | mfu: 0.2% | epoch: 1 | remaining: 123s    
step 00619 (59.2%) | loss: 4.163297 | lrm: 0.82 | dt: 279ms | tok/sec: 58,644 | mfu: 0.2% | epoch: 1 | remaining: 122s    
step 00620 (59.2%) | loss: 4.124647 | lrm: 0.82 | dt: 321ms | tok/sec: 51,045 | mfu: 0.2% | epoch: 1 | remaining: 122s    
step 00621 (59.4%) | loss: 4.126466 | lrm: 0.81 | dt: 278ms | tok/sec: 58,879 | mfu: 0.2% | epoch: 1 | remaining: 122s    
step 00622 (59.4%) | loss: 4.107797 | lrm: 0.81 | dt: 281ms | tok/sec: 58,364 | mfu: 0.2% | epoch: 1 | remaining: 121s    
step 00623 (59.5%) | loss: 4.096607 | lrm: 0.81 | dt: 334ms | tok/sec: 49,057 | mfu: 0.2% | epoch: 1 | remaining: 121s    
step 00624 (59.7%) | loss: 4.096876 | lrm: 0.81 | dt: 282ms | tok/sec: 58,114 | mfu: 0.2% | epoch: 1 | remaining: 121s    
step 00625 (59.7%) | loss: 4.127564 | lrm: 0.81 | dt: 280ms | tok/sec: 58,609 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00626 (59.8%) | loss: 4.133026 | lrm: 0.80 | dt: 334ms | tok/sec: 49,033 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00627 (60.0%) | loss: 4.113336 | lrm: 0.80 | dt: 284ms | tok/sec: 57,626 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00628 (60.0%) | loss: 4.121311 | lrm: 0.80 | dt: 280ms | tok/sec: 58,593 | mfu: 0.2% | epoch: 1 | remaining: 120s    
step 00629 (60.1%) | loss: 4.122791 | lrm: 0.80 | dt: 366ms | tok/sec: 44,724 | mfu: 0.2% | epoch: 1 | remaining: 119s    
step 00630 (60.3%) | loss: 4.123346 | lrm: 0.79 | dt: 280ms | tok/sec: 58,571 | mfu: 0.2% | epoch: 1 | remaining: 119s    
step 00631 (60.4%) | loss: 4.126171 | lrm: 0.79 | dt: 281ms | tok/sec: 58,357 | mfu: 0.2% | epoch: 1 | remaining: 119s    
step 00632 (60.4%) | loss: 4.114195 | lrm: 0.79 | dt: 325ms | tok/sec: 50,335 | mfu: 0.2% | epoch: 1 | remaining: 118s    
step 00633 (60.6%) | loss: 4.102413 | lrm: 0.79 | dt: 280ms | tok/sec: 58,477 | mfu: 0.2% | epoch: 1 | remaining: 118s    
